N,P,K,temperature,humidity,ph,rainfall
-0.5800071702209469,0.3363264973202148,-0.26804584551491684,-0.4804234087192856,-0.057221739889952536,0.24299819143530232,-0.43069536123863655
0.3207404955087108,-0.13552409020343018,-0.052374483308786704,-0.36568466268021266,0.22324268424619131,0.45386407558600345,0.6974672044741412
-0.39865183559191375,-0.7150698753067066,-0.07029573974670245,-0.07216805119094757,0.4007367730241912,0.39732700571631874,0.033813577797621466
0.8600992448068081,-0.19559867195493721,-0.20652790405175606,-0.18494986791329537,0.2233389154100711,0.2189124415659291,-0.2175023944929417
0.8075958292737048,0.04920099047780395,-0.3784692365597668,-0.18322124170479015,0.04558883348059491,-0.18697578412355675,-0.3626581959021501
-0.3320403487224939,-0.14482568468517515,-0.14205307770460393,-0.07607732448136359,-0.14446048208827994,0.8532387074782214,-0.3064682183617706
0.5023901887816572,0.4442473276729083,0.07731568554561147,-0.052913079009544194,0.30461626966037997,-0.6679752412508848,-0.0498889390924441
0.24048317899104624,0.062001964163197386,-0.2013318748855867,0.055441121473083874,0.35444800671381516,-0.23459326360261193,0.8450135895214976
-0.09745527469833033,0.5594304093858125,0.7607922044493722,-0.018593741388057364,0.10222411487217538,-0.24715983328246383,-0.16386527413866153
0.6939983369866043,-0.008178516865450658,-0.1490348694676571,-0.10508770809347104,0.07884072885338829,0.11391247267469203,0.6825340207309326
0.8458346241064303,0.30710985235396143,-0.023063891248764054,-0.048675202418176765,0.3295095458574801,-0.251875886301532,-0.12380672812287502
-0.22883076402969857,0.1662245752972561,-0.2155889451890635,0.6674536312848143,-0.16986520262509278,0.5953492305598402,-0.2115136766423291
-0.590427523517472,-0.32349598003768915,-0.17571824011170833,0.3838308993131754,-0.5463507995208401,0.257931832383026,-0.05928410329452975
-0.47832883979456003,0.04207922848230412,-0.3236864405383504,0.2418286745128462,-0.6162350720230467,-0.34878939827067185,-0.3236929588496328
0.42866806016052045,-0.42598331429660813,0.03301240366682113,0.1487130722170052,0.44482606914600575,-0.22542146467659788,-0.6024047185789487
-0.07520259785625313,0.6166608501472375,0.7347927825659664,-0.20991475526464565,0.11711464019983438,-0.02175163945183717,-0.1260966082594066
-0.6278428761509074,-0.19339391068018869,-0.19934520815246956,0.38855669477763705,-0.5131828192190012,-0.3175802180116251,-0.1161184752510672
0.5514878435545791,-0.3402640910589933,0.014461709209978465,0.20229402021814455,0.38095359798933104,-0.1890940807400897,-0.5983872324056286
-0.13146308987021701,-0.2249404518649463,-0.20221234319854328,-0.7883776286588499,0.26173441661865876,0.44840103190596775,-0.011033664301848326
0.3976935520575433,-0.6923506522279497,0.06522348705017425,-0.0692408809520489,0.31163262839326006,-0.2238792561202999,-0.4540982203809176
-0.2139296442085676,0.5208453784381901,0.7603530088454156,-0.11228737918251558,0.21246825490774557,-0.2126522352307574,0.04295710665581961
-0.0275741930921615,0.23144300619641456,0.1632601580234046,-0.4773440614623159,-0.7087005822447059,0.404250962417391,-0.15964714421982099
-0.4380832428970976,-0.3909738420359636,-0.22104459925389727,-0.054074501209647935,0.4964374904799071,-0.2889379257146753,0.5229746205369096
-0.43289296495042145,0.15568156709447792,-0.19498796606687255,-0.4771151139962262,-0.15994405474545106,-0.6656650369344792,0.2324128860530666
0.1394110686872321,-0.12158778478152626,0.052172395017340674,-0.12156250383112228,0.5260581589168746,0.20585399815469924,0.7932014298150132
-0.2165817708326548,-0.2991367844244276,-0.1394103928459183,0.48019946163704563,-0.3370544692864066,-0.7062055371289213,-0.03536614510734323
0.8491630878510001,-0.22903461306571699,-0.2025943351022399,-0.24452956272587015,-0.187288958848865,0.2268275363399408,0.1977324941379861
-0.3668572020030529,0.2365760722216808,-0.20044677688921617,0.3521069779044917,-0.5862813056246898,0.2376904187938711,0.4950422372130959
-0.3233532979667755,-0.6352432114111437,-0.035493481882162316,-0.3772457427920016,0.44333879233896,0.38825158510068813,0.0323417874195872
0.5484692403204022,-0.3539926956078758,0.0071694276812242315,0.141083303581131,0.3651683937658738,-0.18709663231541315,-0.620936115076802
-0.23135406217381263,0.08316225981155782,-0.2800584342555926,-0.2328631522631206,-0.19091163823708898,0.7366106548669124,-0.4773456312791273
0.06160689630858925,0.1028818300268958,-0.33464708466852927,0.7251294441803613,-0.06204931515014421,0.45820260514374267,-0.36608577193324476
-0.23700653721448664,-0.5987636206408108,-0.24161126673014635,0.46515396234733425,-0.4872500223345109,-0.2473823904112801,-0.10933976251004769
0.2441497980731255,0.027199549881973574,-0.044891079164514826,0.07226460210329166,0.0901983424974026,0.5539536856670199,0.7857564839236225
-0.48797859847697556,-0.3896957328854881,-0.0346820075239368,-0.59712874625449,0.3462277020992466,0.3617791298238077,0.03861063937496176
-0.23539404833149571,0.635877642849542,0.6801185554568282,-0.1231484110448206,0.24337587270849279,-0.056590261414195486,0.009392103658156598
0.5834064311020032,0.4722275158392162,-0.03777731344788679,0.26352468433199694,0.3059534221148356,-0.5195636681654033,-0.047030022201354334
0.8419411197745534,-0.019619832718804395,-0.27332400325571443,-0.2507372026912592,0.0829767433124166,-0.21781148324617744,-0.31440113750280113
-0.3887826397735614,0.06013892503320682,-0.19552098155967662,0.46570964429642336,-0.5359579583422129,-0.007676002735407691,-0.5502795540063646
-0.23201817080803655,-0.4669810771088193,-0.11986706485423133,0.08255512314650064,0.5578618226944171,-0.5254716935061212,0.34580697874182525
0.7514260514769356,-0.20318273552412155,-0.21328005075443995,-0.277389528869217,0.12284002288992525,0.44576067398703245,-0.2405204454378938
-0.10705407643628767,0.21782137333645543,0.17764060052297048,-0.3261790535628291,-0.7421268308340009,0.49622454380896563,-0.07844287843236926
0.8923694999725468,-0.21034047949392282,-0.25781990939131555,-0.008149968189742413,0.22516686686745,0.19086622369675682,-0.07593416399624886
0.2651691240752388,0.008065686391945354,-0.08365839869995993,0.0032393836322270908,0.22480551497539167,0.35105965749896606,0.865350019572541
0.5331684291483302,-0.6839693084083914,0.036999624025046425,-0.05172173226399898,0.26186176787139276,-0.040508832252674654,-0.41672622977832674
0.6068949438892861,-0.6341859072199649,-0.21309495759240044,0.1293243889749655,-0.14034195875361635,0.31308781580258915,0.22278388146209613
0.20968938442584295,0.07044723124288818,-0.1300958444028882,-0.2030510078641454,0.17963461187691343,0.5517391930229797,0.7458070650255052
-0.5387448935813735,-0.613458854193965,-0.34711660348720086,-0.21988516325418958,0.37681425875207436,0.13216376814615918,0.0715996173575179
0.016386922528532535,0.08717805245319478,0.13588193783313923,-0.26472865979503213,-0.6111318528543174,0.718544025561507,-0.11746758425651696
0.09775968084670714,0.08844067539661576,0.22513225353949418,-0.36993439014307905,-0.8860812284296247,-0.07518173718235847,-0.0655215244078436
-0.6662846543072756,0.047328968618876165,-0.36406906540688677,0.060887932102494755,-0.12520342604136508,-0.15874516534928176,-0.6137549821287638
0.8064849991883234,-0.19554677474540344,-0.3491241219331212,-0.14815109481810018,0.3348706214076128,0.04258720684325383,-0.23141953740096155
-0.362592452686616,0.06267183406783818,-0.2709965302478636,0.19295451540106232,-0.7179586533359072,-0.2773132070343599,0.4019466971547925
0.47479510349382814,-0.1869924329058806,-0.06051275544510997,-0.2149534810450647,0.0771612396559873,-0.3498610890712134,0.7492529670264442
-0.2565752350076778,0.18456997963620272,-0.16006740095559918,-0.5864567469069545,-0.6844321837633964,-0.19755884578116736,0.15189822526599714
-0.10397565887807556,0.5360333028757148,0.7595012178604119,-0.2908503511454389,0.09612124359085071,-0.11536373542253081,-0.13369087087777215
0.6683034940235798,-0.3068411019921071,-0.43120445734795204,-0.06945727152695541,-0.16452602226598612,-0.012227155558009285,-0.4911609370295302
-0.3401038778131801,0.06424003271022646,-0.3237879384283504,-0.0007489030611762912,-0.5429388078036422,-0.44593404101965045,-0.5307764714142805
0.03127867173627274,0.07753515550946112,0.19075954190387698,-0.4499843424225806,-0.8463147040006215,-0.11375475224736592,-0.15794337983961126
-0.2999465044669048,-0.26685733311029375,-0.423843453871813,0.43440274693374925,0.32333623811026335,0.21668573482214226,-0.5647753604213478
0.515639686266801,-0.17638588873574448,-0.1035989637824778,-0.10508603269654973,0.24784105271896875,-0.20487311732661673,0.7601511238042741
0.7550442980394074,-0.43102313579503254,0.059425121621894755,-0.014957557293706871,0.32474812939665665,0.0018597165791012628,-0.3672972702256874
0.6975117673475909,0.537106903251078,0.11075741868085176,0.2796802371626084,0.257651342633203,-0.1993359228231504,-0.16848217576660737
-0.27077472435396904,0.6306826432159469,0.6745621159654724,-0.0800862300049332,0.2357381565568571,-0.09972423214501451,0.044217629190428126
-0.2608395648292991,-0.2592426657650249,-0.1862100435984071,0.8092762482990931,-0.4150034724846565,-0.005687452416647989,-0.053791318810887584
0.5181492834810036,-0.0710452724807633,-0.070850105850176,-0.06772107768894294,0.4458509330203775,-0.10899072246759822,0.7114815355051552
-0.27126723268543423,-0.6932613483249975,-0.18277659567601656,-0.05836766976851695,0.5293484686977239,-0.18382120958799186,0.30820234292044996
0.5549056123809741,-0.4856804413412692,0.00620702643237324,0.15396841555210186,0.3406024888868485,-0.056738577441076195,-0.5596607440905037
0.38303363510425886,-0.5570574201633472,-0.024122086209525526,0.3226336363783862,0.3364617968870197,-0.03444235031522162,-0.5691266207042632
0.43490853800196744,-0.6503436279581305,0.04338061740082672,0.027196881434846446,0.24392869329534259,0.2647402702045714,-0.5056654652441941
0.8939022986187949,-0.17182607734637367,-0.24146755424661515,-0.10702452644212976,0.07293250308774041,-0.2135798041740467,-0.22520694460011945
-0.12910980157727922,0.12408379793070302,-0.22325385561168626,-0.19316449462000984,-0.8295203907969735,-0.3571665823214679,-0.25516076878179955
-0.16209920830764704,0.6364289660256109,0.702174583505608,-0.08380053818635166,0.22430079345573256,-0.1347314813834394,-0.012121218064287943
0.3794989884320584,0.013236814274747204,-0.43490384276891714,-0.4062730439982372,-0.23976403624004905,-0.6370164936447535,-0.19577885366545497
-0.5389405903788834,-0.38117477292882945,-0.0830374139144783,-0.6047179781195458,0.4235337142628866,0.0830593913681538,0.07341742124561049
0.5174109980949945,0.02834564777351312,-0.11443500871523596,0.14194083376434577,0.21303859316810655,0.3594985475967263,0.7236125785875105
-0.3293905105066126,0.04464221138458344,-0.13486512339993295,0.19196166338747195,-0.26373848585195486,0.825098231047284,-0.2900448293520919
-0.5573889401422232,0.2812777933889462,-0.21595070236172448,0.17780531609473305,-0.17719437158297574,0.4997303098705219,-0.5008220324100475
-0.3109589630943537,0.006238336742433462,-0.21133990590966129,0.2780135478672878,-0.20957428214211743,0.7866600189244174,-0.34431693639547056
-0.10565564907894001,0.5769466512354389,0.6794429459495984,0.3390610796785634,0.11008306476299126,-0.22287659801331575,-0.13255962357692785
0.20858270042760466,-0.09663834969520545,-0.03405996846366581,-0.30393741444957995,0.12755831370200577,0.42011654437653156,0.8129251003893878
0.6714652953556803,-0.3069113134688267,0.013044168589242056,0.17187552390131688,0.37410521553108567,-0.06561439411900866,-0.5300646146877258
-0.33213888026331906,0.16622340333671368,-0.3499047214586,0.4954935706426328,-0.09183409345146816,0.5822640612831147,-0.3829378722083035
-0.057882438676608104,0.1084053887557886,0.172358174167141,-0.34387785946823746,-0.71498670011665,0.5510228774633694,-0.14868214322896942
0.570219571055893,-0.47893689127621003,0.04308083727221109,0.2190444132455384,0.3325673340468239,-0.18091912606631194,-0.5022946541560502
0.17813482821079954,0.09785104172820898,-0.1532176079004746,0.0718159970272794,0.23875954512656195,-0.3616955728171189,0.8615278150046584
-0.07514783819703297,0.5311395296681836,0.7726971448971579,-0.09399382245850592,0.24807577577228615,-0.19703394794194937,0.07735579408796914
-0.2993640924329097,0.05629306711082418,-0.2025805041281232,-0.46832443240840926,-0.7109503972279035,-0.3318119544681823,0.176906629799746
-0.1342832146456686,-0.5670926388984214,-0.18051681153511456,-0.005195412440207636,0.45140559179941253,-0.15984175554201077,0.6312244058113502
-0.5216969638240478,-0.005354689407021457,-0.23217810744156128,0.27961666549284475,-0.3435856039024182,0.5816277335205643,-0.37332233315512214
0.33239251476869924,0.04797928799261985,-0.13210054751896583,-0.28769200947693674,0.3969612065727382,0.017078906033264885,0.7931746771820162
0.5047712694966617,-0.4241626098240037,0.04366527011777255,0.0167605073966177,0.4155914090863746,0.1745348510647811,-0.5999381984444436
-0.2298513723157383,0.07782017132760738,-0.1886473253845887,0.5299384855784066,-0.2290444447982839,-0.6299782174444544,0.4187551116819631
0.053259939315665854,0.18152932064056487,0.22186062010496663,-0.4289360672248423,-0.7773943879075523,0.3501092559864824,-0.06390363537879211
-0.5776105770062476,0.35527012543992353,-0.2595414532559252,-0.16757349281407613,-0.2649121349518014,-0.005768106504894322,-0.6119598087709116
-0.443167638833772,0.43460840524480787,-0.3860793711131753,-0.12639634135476607,-0.35928711002673236,-0.5472179956848499,-0.14543005136952664
-0.05826904782697549,0.09295361367313491,0.09738233147102834,0.5671829804194237,0.7088847289288849,0.16144643378383908,0.3580530437241826
-0.38534934815935357,-0.20333905058240745,-0.2162458846568995,-0.7776997483160741,0.25616000691518626,0.30489609474423074,0.0005928628891115729
-0.008323106441539052,0.1120421216469952,-0.012633173347658186,0.7654502800404741,0.5318985903886055,0.3298328851652005,-0.0979679437333695
-0.22280667191166753,-0.6040598381009777,-0.18397786347634587,0.29180767052238865,0.37466155762704745,-0.39578923255918397,0.41164174806101705
-0.12824278094834154,0.022270443896912805,-0.26708436968798266,0.42232653839325907,-0.6225048038139497,0.3748071655034812,-0.45317922372524144
-0.09595543957551092,0.6393804163843219,0.7202451546819193,-0.10924245719664574,0.21862812591711364,-0.059006624036328156,0.0042661857372915755
0.7116992115594754,0.4941136768678016,0.043803817011208765,0.31648853636312263,0.178698842336518,-0.33134684212134713,0.07435141241146287
-0.47080625752539157,0.32013027264105925,-0.25513776133818766,-0.5988331327011038,-0.16893895282774007,-0.09553296657395068,-0.46313579093767193
-0.5612979808514781,-0.03057058814537288,-0.26248348397447296,0.021962672451741487,-0.48918321903460626,-0.3479541062631358,-0.504239819571464
-0.3421626635545016,-0.6199007959338848,-0.21618986930934161,0.28833987552505624,0.5372894389862217,-0.021184771156074228,0.2822074337875701
-0.37580949466671626,-0.49404307449317236,-0.2202125235740569,0.0833975076255464,0.49688010543228917,-0.3695543492458569,0.4192609071040872
0.3722764997954531,-0.27873495945312077,-0.04101791818582778,0.09168556911568487,0.29667809753156976,0.3902295084394467,0.73029538823034
0.8458346241064303,0.30710985235396143,-0.023063891248764054,-0.048675202418176765,0.3295095458574801,-0.251875886301532,-0.12380672812287502
0.5608804496064606,0.05938442822238174,-0.054751204560972495,0.13814354735474935,0.04153796416737224,0.36832106040743817,0.7227859094161249
0.8155737998355854,0.385445590566923,0.06222752213861533,0.07330571573637674,0.2524566659395913,-0.32926666199055127,-0.06981531628082688
-0.391881735867353,-0.3883232285208291,-0.10275675715502988,0.3055232936480815,0.36320079308586267,-0.17821384850518704,0.6542593899096376
-0.19858989659977289,-0.08057133593204394,-0.01772386564108618,0.2958667541460318,0.4218799594272808,0.19967264224949635,0.8052125042143758
-0.2577207953118422,-0.10468681332065956,-0.15888580685061993,-0.012574025199808965,-0.27331906969231357,-0.8378150439994502,-0.3472470233753294
-0.5883920273763982,0.07921123249244387,-0.2797775282399371,-0.4306439452926347,-0.2046569989758589,0.2152124645064031,-0.543681743056488
0.7845698636531069,0.46971816438312086,0.09686111103707558,0.2644270837987372,0.1489369663114316,-0.23789050344141302,0.07574368657910865
-0.263339515582911,-0.32631843939880983,-0.21676968973252475,-0.842729446251383,0.2302003058603867,-0.08781525355110213,0.07926448196087217
-0.30207571898372276,0.2662653219382902,-0.1904029023693217,-0.36135096930509175,-0.7423974303458452,-0.26211014771510854,0.22620693173690487
-0.6261111059118452,-0.4978437076590128,-0.10168138602282346,-0.31890944029730905,0.42980284531745716,-0.23762300289108426,0.08306029784409541
0.5930229101337957,-0.23355505547307176,-0.47190035754593895,-0.30206106577634134,0.00373104888756464,0.18105619671104906,-0.49704100647352883
-0.30786763161500813,-0.5593421467387811,-0.11081780610803697,-0.3295311912437253,0.5385637597098377,0.42069129434099134,0.06671134630042991
0.4781864464117806,-0.05380450141328204,-0.043236080974374584,-0.013583363210167464,0.23527005580351776,-0.36425091623336076,0.7604986538495555
0.4372959968883404,-0.007261249566611949,-0.3930717028294895,-0.6425268176428217,-0.35722294423385786,0.33728339420883013,0.0022562155354402757
0.1020359829666867,-0.06481761390066014,-0.07201976123842117,-0.1050431814126156,0.15791722022294633,0.29508481482262855,0.9258258598442132
-0.4164211290057581,-0.4956121955781339,-0.04410832463758746,-0.5833146162509723,0.4312815066414571,-0.22652434610009167,0.03799331165400158
-0.16655992622829277,0.09727554298956553,0.050250645071425196,0.14447171166550882,0.3210993062391351,0.05561677135400581,0.9127979333818395
-0.32675206203783214,0.11594039869664242,-0.2211140184334647,-0.3261835282718495,-0.7515982327901382,-0.37478504356306647,0.1383476715691054
0.6981570527674782,0.6429520402000125,0.09067637520490292,0.13976304269231996,0.15065861034940267,-0.1681190892436126,-0.14307845928105267
0.5949893335866119,-0.47609253715011435,0.026322182073968654,0.2546384658726882,0.35872397001383516,-0.02254336725134247,-0.4739186568890059
-0.48678879006940495,-0.28322194524224026,-0.337978722402829,0.17879752414436945,-0.21616025448599688,-0.5305263049400595,-0.45655275303732135
-0.28479347816531475,-0.03067341939418684,-0.19572619108679493,0.2662737569822677,-0.362651164767427,0.7320483224923061,-0.37593981809779536
0.7608444816403993,0.06392879168895572,-0.11617540046575789,-0.09273814669395378,0.27631666128544524,-0.0847870823624581,0.5580250444070229
0.6876554886574154,-0.5463500699548605,-0.028466719750406967,-0.10362121908968876,0.26079927392462154,-0.031038807185037796,-0.38484301990498515
0.5837599791635771,0.6563901948085392,-0.022607821947590593,0.39474739419867994,0.11408577098538016,-0.2199850027658849,-0.10310487603916238
-0.3339882129447589,-0.4657706426564429,-0.16372249030658806,0.19564738201512807,0.5868237948910968,-0.27083202612151763,0.4344127962069393
-0.1454735374315677,0.03420854648795259,-0.19555995296339734,0.010537427432076259,-0.5015284484145776,0.780451773372021,-0.2804937388708161
0.7351333387155988,0.5485845781455445,0.06214591320467196,0.367249761407561,0.12126635100704725,-0.06445170820008783,-0.032247210287170015
-0.21269065987051677,0.026655156722013677,-0.185292131033187,-0.4185039408388763,-0.7632292748254431,-0.3992359356202913,-0.051625626023308384
-0.5098631478505038,0.05678357381028583,-0.33704266854784687,0.4331687673452431,0.269838715709375,0.1024405362728219,-0.5935278079555394
-0.20658850662983574,0.14736265615038577,-0.29055864978364915,-0.1773629765101082,-0.24920494904469903,0.6748571937517334,-0.5497164209965891
-0.3291202979513281,-0.4196344756050548,-0.1260106528636475,0.2842438149829778,0.3920757303136934,-0.04307980383093242,0.6806866074558628
0.5510420324478166,-0.5077718603681843,-0.013398045094399886,0.05809593379605787,0.4286122379574661,-0.13280976121879481,-0.4833413782784629
0.8411638724581653,-0.1250069714394842,-0.31126214015362813,-0.24088772731428654,0.17991121580059247,-0.19451807749608666,-0.22737689340702893
-0.23350446496942617,-0.38466051071124036,-0.41285145754327657,0.6440875100057244,0.46015077536301807,-0.01267795378149462,0.0178169362813938
0.44498567739413486,-0.6903108678314532,0.027645567541625365,0.11629817027070781,0.3568231792863488,-0.044301847900178375,-0.4264782243579005
-0.14306260927420197,0.554498284612137,0.7250537999783284,-0.15367798849108605,0.2336375640575591,-0.24837845625941887,0.08041415489584233
0.8130803315496093,-0.1354952466757153,-0.36134826453690355,-0.1714719838337559,0.12433791420012283,-0.02964085863719631,-0.3797732292347122
-0.05826904782697549,0.09295361367313491,0.09738233147102834,0.5671829804194237,0.7088847289288849,0.16144643378383908,0.3580530437241826
-0.41315706271322594,-0.2410482868880205,-0.2858183686691563,0.3979735820241283,0.2610307465238094,0.28280102099302556,-0.6188767122418178
-0.23417411082178557,0.12517997324532448,0.17845605829462113,-0.5052766822335542,-0.775972636633961,-0.10382758158880095,-0.17154495114950002
-0.14673106952780499,0.5971214731231014,0.7122841939394325,-0.14226798598050294,0.22651452129264638,-0.20722479356526113,0.008720285260596436
-0.4914824511452863,-0.49028995292748356,-0.15935763538006487,0.1521948452683236,-0.3978147266802651,-0.5489936712860999,-0.09925738017159386
0.791244585699172,-0.3513340192016387,-0.0012940392100071112,0.07955123766101274,0.2153941330600145,0.20776939592449845,-0.3931966227766788
-0.08892517483731956,0.48994657900987837,0.658567191118915,0.5279136786278189,0.09299978817082823,-0.09159342346233484,-0.15034210945269533
0.5484692403204022,-0.3539926956078758,0.0071694276812242315,0.141083303581131,0.3651683937658738,-0.18709663231541315,-0.620936115076802
0.6614776721812152,-0.5923043858827428,0.05464479176169178,0.05322867097140327,0.23485404394672654,0.0267168372300173,-0.38721214810491256
0.4539087811001789,-0.6560710122996916,-0.010152216258843924,0.021960480912891652,0.3053580488056369,0.11145239843068677,-0.5072347976597994
-0.2566748972820621,0.6058769588013486,0.6927269048691309,-0.20733234206606552,0.09933121071370725,-0.10312568449515251,-0.1538578788306316
-0.18935242859820167,-0.8508043666619708,-0.05427066644901056,-0.1514787218209933,0.4352398684534354,-0.1259022404438557,0.09540105770586553
-0.47080625752539157,0.32013027264105925,-0.25513776133818766,-0.5988331327011038,-0.16893895282774007,-0.09553296657395068,-0.46313579093767193
-0.20948980547989646,0.3985620449638346,-0.31921402109094216,0.0055768945614585,-0.3097106759245479,0.6527421484697538,-0.41634193823069626
-0.23541669358481704,-0.33756689656396277,-0.26779349128977126,0.24528269287330542,-0.6790297750526855,-0.4630797666053382,-0.15240180995666344
-0.050713208276746455,-0.055119437349572954,-0.01776695782199647,0.740145385917707,0.29846565947808895,0.040599735664406104,0.5962625869726488
-0.13500052478619096,0.25878926778064437,-0.14647275517193162,0.1567261223664242,-0.3821431220230342,-0.6515682721340643,0.5460870340779549
-0.34075419723302663,0.5787767513788369,-0.3700362927395264,0.41808146943267294,-0.18555943132109004,0.11527866312414223,-0.4352741703571949
-0.26670464161329904,0.3723525790664541,-0.24734637141145355,-0.6933595558600295,-0.042964368802846944,-0.13325237638285023,-0.4782178970441694
-0.4543784150688561,-0.10672933730397278,-0.35190043152506034,0.3658377230991411,0.35408068506939266,-0.1711717949309436,-0.6081159726640882
-0.10115714274115346,-0.017200108876865395,-0.1476826183804787,0.15094434543553395,-0.23339757166079156,-0.9030894783754211,-0.2735543915327429
0.44622737556222297,-0.06697028720139037,-0.07642663098005001,-0.14620751486023714,0.153617997747384,0.40643443949924357,0.7618339712584806
-0.5822703400281641,-0.36562686186827786,-0.2867052585519934,-0.5274485618881048,0.3914987708055768,-0.0592332535485559,0.10048130381529109
0.01127550228960797,0.07425726081435588,-0.5528718888500099,0.46067675694330046,-0.30336572153051244,0.2844472298002107,-0.5509331491708852
0.39911158141045755,-0.41963852996564366,-0.009704005594057744,0.3595809664379255,0.36746677630074237,-0.156240327619699,-0.6130072911016187
-0.3681070401927645,0.01952209687467451,-0.22635852555405125,-0.4717066740748069,-0.4291011629505274,-0.028426354287096996,0.6367376701380779
-0.40562039631639807,0.04193177795123676,-0.3225522054471164,0.44149169266362,0.3732775802943589,0.28549709200202644,-0.5602804999892145
-0.533501502422634,-0.3717749615808562,-0.35982121548212936,0.4358931435061253,0.4375741158563104,-0.25596959771698513,0.026340906681997994
0.3045624508583406,0.3054846616228244,0.04899571171015018,0.004922227970038798,0.6154409058583852,0.2863432066662871,-0.592229758065613
-0.4144524947847393,-0.42948910550963926,-0.21619760566472362,0.14180695278063268,-0.5536271340428081,-0.5150451580049168,-0.07171543021125051
-0.22308277207856422,0.23397988146559037,-0.31454426422917414,-0.5840251556562625,-0.27978757435297047,0.3324042179399153,-0.5164207242217647
-0.4424668256896982,0.0938974610506484,-0.1780598129916069,0.16419352801071194,-0.08097158924176233,-0.8095734785222952,0.2734519115641502
0.7285117796576496,-0.20057985771282041,-0.1968427140233821,-0.3074895907893822,0.1545770272525091,0.5112759899847316,-0.10219691669979963
0.6643044758315894,0.3619244434071626,-0.034305756444436744,0.3668817897383087,0.28444792076521946,-0.4559670365793108,0.05580833282896447
0.3340999931875108,0.0243800574109461,-0.06712519229183214,-0.13153866042526136,0.12446107436893698,-0.04176763177818328,0.9212705914272031
0.7198457935406087,0.03902234379597163,-0.31944517711617004,0.033884838616392327,0.2301245768964378,0.5062993133706845,-0.260402709518025
0.7368012495257109,0.5498475212336655,0.049897267063439006,0.23032042218727486,0.29428449436290466,-0.02657705182816109,-0.10929174098399513
0.6876372069386767,-0.4605447565251302,0.04347915495389874,-0.08942482844201222,0.30993900674391195,-0.20906257166061004,-0.4066903185996014
0.7236574421537201,0.3368583623005029,0.03850717780041043,0.3089208834124259,0.12142648230495338,-0.49966200281778983,-0.039050320721500706
0.19080666195444915,-0.17777222062482237,-0.32567262102808764,-0.7932068467289841,-0.40540832821002404,0.12607106512569488,-0.12845338259035313
-0.18702821514948237,0.06722894283424316,-0.20310014647971375,-0.2310286997961075,-0.8814756861793844,-0.265570277503253,0.13546153969026242
-0.4878110813485784,-0.42521537669691584,-0.13819054605708,0.5694354470197575,-0.34885991713164555,-0.33564224145488136,-0.05932892179982983
-0.3653408326485537,0.4648263016933537,-0.3796242730626115,-0.1074747563522962,-0.30121630715197006,-0.3224663178634099,-0.5477968450546092
-0.48770669007812967,0.03305290871805424,-0.20527843929742895,0.05901402423755726,-0.5844047208844375,-0.49370929672350716,-0.36076314878043536
-0.4424668256896982,0.0938974610506484,-0.1780598129916069,0.16419352801071194,-0.08097158924176233,-0.8095734785222952,0.2734519115641502
0.7027818000978557,0.10816898847759462,-0.5258339225556915,-0.1325236600981979,0.1023351827376247,0.10277391124395627,-0.4234364300913422
0.7845698636531069,0.46971816438312086,0.09686111103707558,0.2644270837987372,0.1489369663114316,-0.23789050344141302,0.07574368657910865
-0.5199215397406635,0.33296082385046677,-0.2617209467902404,0.2914709423146026,-0.0641171681579983,0.5181000785578206,-0.43912050218334486
-0.21591503743194523,0.4692917959193922,0.565329200268935,0.5933644643433791,0.0903598965123551,-0.20820957290986433,-0.09975609015124265
0.6868997576641961,-0.27550915921359664,-0.2909034536418253,-0.5205907437464555,-0.14425398173033216,0.13634622904049246,-0.23921617603422812
0.6142916187743815,0.35890031770786607,-0.03401910843934272,0.36692195313424875,0.15900617868151704,-0.5620856119077791,-0.12970793980802497
-0.7070782659636574,-0.3043037304319694,-0.18348668824485564,0.29823412418133904,-0.4551247256292697,-0.27053636439172485,-0.06708328793618516
-0.33777716102454514,-0.37646615631716396,-0.23321948866959635,-0.7883456271640091,0.2550790914032905,0.032935791939747314,0.04636330027327442
-0.1381968439063882,0.5541760962866881,0.7638812312494324,-0.1527451518513932,0.23389565287205427,-0.11003260114773057,-0.011424535952364983
-0.28884003975761907,0.06614216349539874,-0.2227413106470729,-0.27749043520326316,-0.8102242264571702,-0.30876022549631793,0.18380924502384538
-0.29462378669095857,0.5981915645081209,0.6923207588989216,-0.1537206354907127,0.2192363581510771,-0.0633325928577206,0.018708592564135075
0.5716270032127102,-0.611638107987163,0.02503485923385683,0.04945826149772707,0.30046573586918096,-0.12076323181758779,-0.43727006947453695
-0.17664607656214515,-0.5876148141426444,-0.5143201417080235,-0.13183059670760724,0.5670710298856415,0.014965643875038386,0.14073718772344526
0.7532292278191376,-0.2979221787249552,-0.12851123050483518,-0.013518402204532704,-0.04401375448097033,-0.046024491203993795,0.5684494329706326
-0.25556734494682404,0.06649109315621758,-0.15755819687508546,-0.445967865892805,-0.7604339200953385,-0.3581477891056468,0.004770560070338151
-0.3917196447343467,-0.5343532040534847,-0.06612422942304208,-0.5156436593124588,0.38520557050804627,0.3726486283605313,0.059255753911524926
-0.324739588791791,0.18632187669440095,-0.2665255127905446,0.17319715659241108,-0.15601839986477337,0.6929462796979837,-0.5042608115576853
